method,trajectory_id,seed,final_best_fitness,nominal_fitness,optimized_fitness,improvement_ratio,absolute_DH_error_mean,theta_error,d_error,a_error,alpha_error,runtime_total,runtime_per_measurement,mean_Dx,min_Dx,mean_Dv,min_Dv,max_Dv,final_w,final_c1,final_c2,final_vmax_scale
PSO,aggressive_sine,1,7.175559997558594,0.02204652689397335,0.014351120218634605,1.536223413789429,0.014658501371741295,0.018886789679527283,0.012752003036439419,0.013568761758506298,0.013426445424556732,6.350510358810425,0.012692962646484375,0.0016376782183942851,4.333308606874198e-05,0.00166575879684533,4.497740155784413e-05,0.016646280884742737,nan,nan,nan,nan
PSO,aggressive_sine,2,2.634079694747925,0.013654648326337337,0.0052681597881019115,2.5919199256590946,0.00597971398383379,0.010159242898225784,0.006612697150558233,0.0036545931361615658,0.0034923225175589323,6.316637754440308,0.01262519359588623,0.0009334567986914408,6.145309271232691e-06,0.0009632461414494174,5.075311491964385e-06,0.018002044409513474,nan,nan,nan,nan
PSO,aggressive_sine,3,2.5933384895324707,0.016014711931347847,0.005186677444726229,3.0876629792414554,0.00567443436011672,0.006258772220462561,0.0035704164765775204,0.0036179039161652327,0.009250643663108349,6.277177095413208,0.012546433448791503,0.0009109715062364558,5.348829745344119e-06,0.0009321630308599197,5.633855835185386e-06,0.01863992214202881,nan,nan,nan,nan
PSO,aggressive_sine,4,2.6267709732055664,0.022721795365214348,0.005253542214632034,4.3250428828629515,0.0034902673214673996,0.005242104642093182,0.0027002000715583563,0.0006880119908601046,0.0053307535126805305,6.309727668762207,0.012611437320709228,0.0007754172193759586,2.235065767308697e-05,0.0007733798335022585,2.545958705013618e-05,0.016249507665634155,nan,nan,nan,nan
PSO,aggressive_sine,5,2.5723986625671387,0.02273814007639885,0.005144797265529633,4.419637723870168,0.003482758766040206,0.0006541381007991731,0.004359769634902477,0.000834978127386421,0.008082149550318718,6.404871940612793,0.012801235675811767,0.0007732368399723782,7.82553615863435e-06,0.0007848767219064029,9.348426829092205e-06,0.019619159400463104,nan,nan,nan,nan
PSO,aggressive_sine,6,3.098919630050659,0.010748608037829399,0.006197839509695768,1.7342507854574978,0.009561276063323021,0.006793742999434471,0.006903990637511015,0.002115793526172638,0.02243157848715782,6.391383171081543,0.012774303436279296,0.00106295171767415,4.191561311017722e-05,0.0010834840217212331,4.46687190560624e-05,0.018360018730163574,nan,nan,nan,nan
PSO,aggressive_sine,7,2.849392890930176,0.013134665787220001,0.005698786117136478,2.3048181695613272,0.004890976939350367,0.00236002029851079,0.003345175413414836,0.009497858583927155,0.004360853228718042,6.30203652381897,0.01259611177444458,0.0007298788985583087,1.0101251973537728e-05,0.0007499119567186426,9.682251402409747e-06,0.018854044377803802,nan,nan,nan,nan
PSO,aggressive_sine,8,2.532963752746582,0.01475795079022646,0.0050659277476370335,2.9131783012717074,0.00504051148891449,0.0035137131344527006,0.0060219052247703075,0.005498248618096113,0.005128180142492056,6.32692551612854,0.012645740509033204,0.0008978639840386677,6.223875061550643e-06,0.0009205741244564706,5.334075012797257e-06,0.01818651705980301,nan,nan,nan,nan
PSO,aggressive_sine,9,4.5652079582214355,0.008800804615020752,0.009130416437983513,0.9638995849530433,0.009947357699275017,0.008939361199736595,0.009667893871665001,0.013749840669333935,0.0074323369190096855,6.335521936416626,0.012662620544433593,0.00112550389678363,4.330916635808535e-05,0.0011531797850650037,5.0024809752358124e-05,0.017965175211429596,nan,nan,nan,nan
PSO,aggressive_sine,10,2.8570597171783447,0.01650572381913662,0.005714119877666235,2.888585499168404,0.009968029335141182,0.011857427656650543,0.006348933558911085,0.010401733219623566,0.011264024302363396,6.3266754150390625,0.01264537239074707,0.00109627228048048,2.315862184332218e-05,0.0011168188692499824,1.9799612346105278e-05,0.017300982028245926,nan,nan,nan,nan
PSO,aggressive_sine,11,8.640859603881836,0.01224487368017435,0.01728172041475773,0.7085448315503263,0.01723376289010048,0.020666882395744324,0.011603716760873795,0.018966838717460632,0.017697609961032867,6.320690393447876,0.012633405208587646,0.0010001607571932254,6.990351539570838e-05,0.0009522396020562156,7.642566924914718e-05,0.015620824880897999,nan,nan,nan,nan
PSO,aggressive_sine,12,2.7738237380981445,0.01994498446583748,0.005547647830098867,3.5952145984511836,0.007255068980157375,0.01064702682197094,0.0030126753263175488,0.010559385642409325,0.004801188595592976,6.318514347076416,0.012628860473632812,0.0008229890961934871,1.6467625755467452e-05,0.000831557062282809,1.5616024029441178e-05,0.018753141164779663,nan,nan,nan,nan
PSO,aggressive_sine,13,2.7260653972625732,0.01176640298217535,0.005452130921185017,2.158129207142724,0.006690946873277426,0.0028542904183268547,0.003388662589713931,0.0032494766637682915,0.017271358519792557,6.359850883483887,0.012711394309997558,0.0007045236050253152,3.377428129169857e-06,0.0007312154251572793,4.340496161603369e-06,0.018698271363973618,nan,nan,nan,nan
PSO,aggressive_sine,14,3.9195079803466797,0.014098839834332466,0.007839016616344452,1.7985470020482162,0.009781625121831894,0.017096607014536858,0.001977371983230114,0.003700487082824111,0.016352033242583275,6.330361604690552,0.012652495384216308,0.001275496519121225,3.3456875826232135e-05,0.0013021161990822293,3.751728218048811e-05,0.01834286004304886,nan,nan,nan,nan
PSO,aggressive_sine,15,2.9101738929748535,0.011016798205673695,0.005820347927510738,1.892807499290749,0.006376774050295353,0.002501589013263583,0.004144714213907719,0.010612393729388714,0.008248398080468178,6.319957733154297,0.012632165431976318,0.001019237854237872,2.1340947569115087e-05,0.0010343908307360835,2.3628046619705856e-05,0.01805759407579899,nan,nan,nan,nan
